timestamp,MSTR,TSLA,AAPL,AMZN,NVDA,AMD,UNH,COIN,HOOD,SOFI,PLTR,INTC,META,OPEN,GOOGL,MSFT,SMCI,RKT,RIOT,MARA,AAL,BAC,CRWV,C,RDDT,PCG,SNAP,GME,PYPL,BABA,MU,MRNA,NIO,CRCL,NVO,TSM,AVGO,GOOG,BULL,LCID,HIMS,APLD,GLXY,SMR,MRVL,PANW,BA,SBET,RGTI,OSCR
2025-08-01 14:16:00-04:00,0.0003285827372932449,0.00024215002296247527,0.0004983283111304226,4.738318680221941e-05,-0.00018669679019976072,0.0003558793402414672,-8.525211148008011e-05,4.855572196021347e-05,-0.00020192366860768073,-0.00046934415172837033,0.0003847212675247146,-0.00025862320655140004,0.0006769745946494321,0.0,-0.00010498389449519617,-6.630876082838374e-05,-0.0010408005291513026,-0.00015154259778206146,-0.0002271982205541528,-0.00032408943343011163,0.0002255886849496279,-0.00022180538367066967,0.0011442042201504261,-8.157298734551692e-05,-6.53448995079167e-05,-0.00017794279890423237,-0.00027567765840255036,0.0006849872142769058,-0.00022668789211622355,-0.00012748140817018123,9.508498121865776e-05,9.128298362807423e-05,-0.0,0.0005668068406244802,-0.00015849876908723075,-0.00011653807257571043,-3.507139615306058e-05,2.6608692673047345e-05,0.0,0.0,0.0,0.0007907306498791619,0.0,-0.00035469113016685594,0.0005048159838477212,0.0,0.0,-0.0005504363912769944,0.00035588559780840153,-0.0
2025-08-01 14:17:00-04:00,0.0005062354103868097,-0.0006063257911554399,-7.467550037254049e-05,0.0011134003403118439,-0.0009044205223544111,-0.001018308940225842,-0.0007460820241117786,0.0005178778682239217,-0.0015865260276999036,-0.0008205748379188719,0.001094840855116494,-0.0001292441304851445,-0.00044196485085561934,0.0,-7.872123822490453e-05,-0.0002462567213957153,0.0005441487216219055,-0.0006059850179196268,0.0011365028104745535,0.0012971908685107552,-0.00045138291767589514,0.0001664271925629003,-0.0004778554568817182,-0.00010874607664344351,-0.0021299627707086744,0.000177878905619168,0.0,0.0,-7.559659143834497e-05,8.496574087114431e-05,0.0007991955835607657,-0.0005477988413003954,0.0005060191543915168,5.959693490621858e-05,-0.00010569904647066458,-0.0001588781784063046,-0.0007575339227972936,0.0,0.0,-0.0,0.0005594046241402085,-0.0009899935094910323,0.0004645468418504101,0.0024845843387724803,-0.0014486153242039485,8.728215772325536e-05,-0.00022525019422055986,-0.000824738211125401,-0.0010684243396462147,-0.0
2025-08-01 14:18:00-04:00,-0.0012345233543999373,0.0002045893913229146,-4.979103535950987e-05,7.09116424748052e-05,0.0002006160808217755,0.0004355228743546983,5.337048354812469e-05,0.0009215241934989505,-0.0008054385440553612,0.00023406225001143722,-0.00014407001548914306,-0.0001292104204875344,-6.308155759856517e-05,-0.0024894108148206325,0.00015741746175701438,0.00010413377171101481,0.000978333980905266,-0.002118356301188242,-0.0011339488715746105,-0.0,-0.0009019440184785415,-0.0,-0.0007638319393263393,-0.00021744442100269195,0.0,-0.0,0.0,0.0,0.0003024316738692079,-0.00021640245640735305,0.00042728782110728047,0.0,-0.000506536556389872,0.0008938484550968336,-0.00010572119167202896,-6.353089627016512e-05,-8.755070578298447e-05,0.0,-0.00018665891188748414,0.0,8.000528942983832e-05,-0.00019760381019114754,0.0,-0.00029433460560584807,-0.0005374480630857553,4.363353154878582e-05,0.0006536066247213845,-0.0008233674550957322,0.0,0.0007382902416531966
2025-08-01 14:19:00-04:00,0.00042833202023183603,-0.0003335694912250311,0.00041081657815845925,0.0006381151089864301,0.0002150328813912798,-0.0005032160036053954,6.403780721047996e-05,-0.0005325414685174491,0.0,-0.0007025186747566989,-0.0005216252723614771,0.00012917672807019736,5.311454824352797e-05,-0.0024769637607464745,0.0001603964551337297,-1.8937393763216225e-05,-0.0002723190760122578,-0.002410670326760559,0.0,-0.0006469323690393382,-0.0006877881615411817,5.5457440141878525e-05,0.0007149900204214244,-5.4337254815132046e-05,0.0017435160158640675,-0.0008897139945210354,-0.0,0.0,0.0,0.0,-0.00012100312883087681,0.0002786858879882439,-0.0,-0.0015168554544609787,-0.00015861501923220255,0.00023291674960006136,-0.00022767133662092805,5.32145792618229e-05,-0.0001865886072125073,-0.0,0.00024005463680304,0.0007901000831727192,0.0002789897233805092,-0.0022552022100878885,0.00013421640535063857,0.0003926678298402696,0.0,-0.0005480008320236537,-0.0007107500030837001,0.0007531451460457966
2025-08-01 14:20:00-04:00,-0.0014191993557377467,-0.0004255824316253508,-0.00021146062596353219,-0.00011802021888174976,0.0007457710356020438,-0.00047408784296020987,0.0009711168352418652,-0.0003877120613528342,-0.0006050446616915032,0.0005846032005537849,-0.0006200709939958014,0.0002584208409751606,0.0001925608831923772,-0.001232320278978455,0.00026236243626166577,-0.0,-0.00031207246805658746,0.0010495609155705668,-0.0009092022483796105,-0.00048582212565858186,-0.0,-0.0005545134591765559,-0.00011933724035204714,0.00024449082964158355,0.0004178325795671439,0.00017762379065951338,0.00028064919235294445,-0.0002280195426347014,-0.0005289384149378908,0.0,-0.0012103215193578973,0.0023211004960933513,0.0005060191543915168,-0.00032815132878263837,0.00037021808352952885,0.00040249999105566354,-0.0002628162749221969,-0.0002926493238971316,0.0,-0.0,0.0,0.0,-0.0018955944697622152,0.00023453741475742233,0.0011411486160620972,-0.0001743833364303814,0.00032604202646962014,0.000547395306242412,0.0010645976049054244,0.0003691451208265983
2025-08-01 14:21:00-04:00,0.00030790429778811373,0.000609681211094124,0.0009457497123712041,0.00018887652565415186,-0.0005458081931479671,0.0012159925450734538,0.00014911561697714107,0.00216639020927822,0.0008581755915828225,-0.0008194114520428053,0.0008168866927583606,-0.0002585557161531226,-2.657044984581313e-05,0.0,-0.00034125189582136207,-0.00021777170351168607,-0.0013811651512391926,-0.0016528117299491453,0.0009108434076727144,0.0008104838545626433,-0.0009015336708813374,-0.0005449865260168067,0.0,-2.7179061400606508e-05,-0.0022477459472850557,-0.0,-0.0008261135388815857,0.000684367876831809,0.0008320611192261447,0.00047628966246418493,0.0006794096431919361,0.0,-0.0,0.002895581107519955,0.000422796185882433,-0.00046643159065670904,-8.765107657648241e-05,0.0004791586020950014,-0.0011191101328674494,-0.0,-0.002001425146045998,-0.001978405559701727,-0.0019613966431250864,0.0009377138171442112,-0.0010765019739765614,0.0003634242105400831,0.00011459491480465307,-0.0013700020800589395,-0.00035563011640293965,0.0015051670331116594
2025-08-01 14:22:00-04:00,0.0006496237928505181,-0.00034395449960779003,0.000347782280800988,-4.720146371553741e-05,-0.0001721707896719153,-0.0002904677526527571,-0.0001064796893544044,0.00020927372621893704,0.00010079042202156251,0.00011686547585496741,-0.0002882424857346727,-0.0005168416819502293,-0.0005280593681567637,-0.0,0.00027543679627043685,-0.0006861526541880662,-0.0001777193729683885,-0.0002995119420492037,0.00045460112418980526,-0.00031776315083341557,0.0,-0.0005443876397244805,-0.0015987338949955611,-0.0005979065474700826,0.0,0.0,-0.0005498254740835682,0.00045562731182914086,0.00011327609574619434,0.00017303291825138248,-0.00023789509803557303,0.0005545134591765428,-0.000506536556389872,0.0,0.0009504950252524204,-4.236298547541978e-05,-0.000395901087541074,0.00013054515446121485,-0.0007443918138982643,-0.0031287963293640604,0.0,0.00019705360069585638,-0.0013954725412656359,5.7430182257078466e-05,-0.0005370838890356903,-0.0001307385563133793,0.0007790684963638083,-0.0006831119031292716,-0.0035537500154182475,-0.0007366434976198348
2025-08-01 14:23:00-04:00,0.0005736656672187629,-0.0007037991324683804,7.447344633010976e-05,0.00023602939700204212,-0.0006023884073616566,-0.00043544631012246485,-0.0007242147077637731,0.0003701000255290951,0.0019146355884499414,-0.001052037463271252,-0.0007041830165590659,-0.00025815151232371386,-0.0005009563535057872,-0.0024585248245622576,0.0001470417686921065,0.0,-0.0008882782000166349,-0.00014966548403299302,0.0015896717979094854,-0.0009526783695179312,0.0011457930241841547,-5.4379006822125014e-05,-0.0011416771703075743,-5.428961667392426e-05,-0.0020034265711919965,-0.0007107500030837001,0.0,0.0006828244219900594,0.00018875112136261288,-0.00012736123544845082,-0.0004280056416764825,-0.0009231746210220745,0.0,0.00037101291677746497,5.270600040223028e-05,-0.0005612615618621598,0.0005255778021567688,-7.834773875523078e-05,-0.0,0.0010363865107726755,-0.0010365533201256631,-0.000985660071924617,-0.0003710807132204456,0.0013456193276018755,-0.000972410302716222,0.0004359081270306787,0.0,-0.002592250699762239,0.0,-0.00036777487167727904
2025-08-01 14:24:00-04:00,0.0014734651697365004,0.0005720470579091659,-0.0004467747398579855,0.000141551427701355,-0.00035812904990262674,-0.0003770553734157345,0.00010665523500397558,0.0017044282796562914,0.00022175145575171183,-0.0006998720303498813,-0.0007990721210228166,-0.0002580170584111369,0.0,0.0,-0.00031486827467110606,8.033421524262908e-05,-0.0007093506384812442,-0.000897721689186332,0.0,0.0008071133202985698,0.0,0.0,-0.0005695260611028828,0.00016285100333639848,-0.0018139610111655713,-0.0,-0.0005492159114737193,0.0,0.0,-0.0001485499171112406,-0.00042763617584339286,0.0005549199939706604,-0.0005060191543916067,0.001497790931698936,-5.270049585910733e-05,-0.00013751213413492082,0.0002100123807515196,-0.00018278248287185327,-0.0005574562102205449,-0.0,0.0,-0.0005902217062938733,-0.0012051096141356844,5.7284083273538255e-05,-0.000234259897658907,0.0003193900527279089,-1.12303398655435e-05,-0.00162868850021686,0.0010585315216865277,0.0003675020416537796
2025-08-01 14:25:00-04:00,0.0004607497155645003,-0.000621797674043712,0.0011924550953541168,0.00028302346222054524,-0.00038649996555697823,-0.0009564126145747553,-0.000874388113853165,0.000256406121875393,-0.0007148524562038843,-0.0011648077877952328,-0.0011168994025525256,-0.0006447068612041609,-0.00035130947006050333,0.00489276792246228,-0.000183556492962429,-0.0001701471061419062,-0.0014166727496673311,-0.0,0.000679148382033262,0.00016116488273739172,0.0006859183251255736,0.0004430751819564779,-0.0006636840698651009,-0.00040726138782417313,0.0,0.00035486586830185023,-0.0005486076989471705,0.0,7.547221774617898e-05,-0.0002970107717053235,-0.0010919054431657138,-0.000369540276712328,0.0,0.00048792894922277855,0.0005270600040220781,-0.0006027705006299379,-0.000360660349978756,-0.0002349193724297338,-0.0,0.0,-0.0007558996378763806,-0.0009825322335369148,-0.0006473304582873161,0.001633977441866486,-0.0009365966954882249,-5.803418606681457e-05,0.001018068257853946,-0.0029761443329560395,-0.002121596368947793,-0.0
2025-08-01 14:26:00-04:00,0.002580258057116413,-0.00031050909810433443,0.0,0.00025929274192359173,-0.0006865753913255057,-0.00026033719311829487,-0.00014954490833846392,0.0005125518007625025,-0.00024614565842662135,-0.0006972452528490718,-0.0008119104813810054,0.0001287737853260221,-0.00031794159784954626,-0.0024707867937621792,-0.00028833908003818336,3.3072800376168165e-05,-0.0,-0.0010454474721269676,0.0015825496124349803,0.0009666805514380915,-0.0006724788490714012,-0.000488928036993521,0.0,-0.0004611837679501436,-0.0008003948150637714,-0.0,0.0,0.0,3.773046566847881e-05,0.000194370435722509,-0.0001421092232212634,0.0,-0.0,0.0,-0.00010530201332448929,-0.0004964172729040511,-0.0011841647577877765,-0.0,-0.0011136592405004756,-0.0,-0.001151983787373119,-0.0009805873953865347,0.002163677610098027,-0.0011992216478541907,-0.00010016028146973801,-0.00021765322974923138,0.0,0.0005378857243750085,-0.0007041830165590545,-0.00036777487167727904
2025-08-01 14:27:00-04:00,0.00019949236978821636,0.0007104570987239517,-0.00022305821368646478,-0.0002120396503247933,0.00024282558060489536,0.00011564464596421522,-0.0007052064193059805,-0.0001280079269028292,-0.0002460234168401258,0.00034813264381540704,0.0003019815294310594,-0.0003864218035486148,3.971720934409163e-05,0.0,0.00023577656104409932,9.922502546747309e-05,0.000353158262091816,0.0004471053719759244,0.0004507434103177167,0.0003216107379545467,0.00022385573978726025,-0.00016281532169675424,0.0003787406361997668,2.7103225306316604e-05,-0.000309330472775101,-0.0,-0.0,0.0,-0.00018863822349562964,0.00021194179522093695,0.0003314930948326929,0.0,-0.001011005616631214,-0.00039882894798075883,-0.0001579859886820522,0.00027433890427862605,-0.00029646874765725277,0.0,0.00018519355220537678,0.0,7.92628403438731e-05,0.00019573004826124336,0.00045980392811330735,-0.0003418073266899661,-0.0003004201043961942,0.0,-0.0005603736846175574,-0.005210618320197328,0.0,-0.0
2025-08-01 14:28:00-04:00,-0.0007047208703935972,-0.0007114774491471978,9.918082607261614e-05,0.0003535479806511609,7.14543130172876e-05,2.9455796383762513e-05,0.0004921953647398413,-0.00012804040798035886,0.00014754077796564802,-0.0006967549256671227,-0.00042939339672649587,-0.0,0.0,0.0,0.00013348691811301236,-7.561516479425458e-05,-8.835255076675707e-05,0.0001491697537335763,-0.000900682280857981,-0.000321405890350754,-0.0006718708211789316,-0.00021701577139380434,-0.000663303225907642,-2.7104708220651903e-05,-0.00038642180354854164,-0.0,-0.0013954846456047177,-0.00022730056209486224,-7.548350753182284e-05,-8.481300327847267e-05,-0.0,0.0,-0.0,7.391563365717603e-05,5.267848917947965e-05,-0.00021114685540417582,0.0004798637290232019,0.00013287530225690155,0.00018526280933029427,0.0,-0.0004756531465667456,0.00019580741191675214,-0.0005522773156625688,0.0005692860861287949,-0.0,-0.0001887141975794367,0.0,-0.0013602217247372665,0.0003515917332500318,-0.0
2025-08-01 14:29:00-04:00,0.00038678141476375816,-0.00022865285935940921,-2.479033396470989e-05,-0.00048558848931732636,-0.000300151407822689,0.0005596274637615622,0.0006199894160771825,-0.0005603189617630898,-9.838982167809471e-05,0.0003478881686441884,-0.00039724215940381167,0.0001287068724732551,8.606085335071553e-05,0.0,-0.00018342056834046337,0.0,-0.0006625259702424985,0.0008952881062939594,0.00045114639950888136,0.0003216107379545467,0.0008946144508339412,-5.4230186332737706e-05,0.0,-2.7103225306316604e-05,0.0011583618522586741,-0.00035512025243683365,0.0,0.0,0.0001509896013915602,-0.0002119962136893518,-0.0003317150626597283,0.0,-0.0010089465420555902,0.0,0.0003160379422864595,0.0001899512086462133,7.701602614119111e-05,-0.0001695389295514333,0.0,-0.0,0.0005147966249353115,0.0011753090205202726,-0.00036777487167727904,0.0008127590278313106,-0.00020015868773710067,0.0004066134148675627,0.0,0.0006782485653742437,0.00035184144328785145,0.0003675020416537796
2025-08-01 14:30:00-04:00,-0.00019304214955896933,-0.0003591458692178894,0.00021072819134967602,-0.00018480494367894909,-1.4284269546692855e-05,-0.00028884190551537413,-9.608719597695898e-05,0.0010417491221309829,-0.0005410365641026938,-0.00023208842921029884,-0.000285785191291835,-0.0002574806404102822,-0.0006290155101535791,0.0,0.00013096620106517646,-0.00011340543734818562,-0.00030876585032898226,-0.00044845451311043233,0.0,0.0,0.0004481164650830347,0.0001656985270963377,0.0,-0.00021681394043410816,-0.0009804648219621554,0.0,0.0008396127252090746,0.0002274029958767887,0.0007547221774613609,0.0,-9.471231280933121e-05,0.0,0.0,0.0002956192318759576,-5.167877656473596e-05,-0.0003378205700204031,-0.00017117333614910903,-3.911098335341889e-05,-0.0005559963548252797,-0.0010385592288246097,-0.0008721005479142725,0.00039270134930582235,-0.0011943816353747671,0.00011380490515718053,0.00020007784820247343,4.353064594989577e-05,0.0,-0.0006918114173987741,-0.0007041830165590545,-0.00036777487167727904
2025-08-01 14:31:00-04:00,-0.0006121710301911897,-0.00011419090045590095,0.00013629661697626342,-0.0002424660372706475,-0.00024282558060489536,0.00025980623328150556,0.001932788315754435,0.0010396028878064659,-0.0008352352262757391,-0.000579949370345677,-0.000634712046315628,-0.00038602032635012276,-0.0002777384145856422,-0.0,2.6687499886303975e-05,-0.0004535179299504487,-0.0007934747765338883,-0.0011947971110022185,0.0011268585257943316,0.0003214058903508111,0.0004485221839287414,-0.00021682580245076393,0.0,-0.00035216852288186935,-0.0008497744474959819,-0.00035486586830178713,-0.0,0.000227300562094943,0.0001883987633851588,-0.00014833387223221834,-0.00028408262571881347,0.0,-0.0005034479188509095,0.0013147353569692905,-0.0003158071854703538,0.0004430873459318711,-0.0005988997383588414,5.311375694447163e-05,0.0,-0.0010363865107725833,-0.0009101392522912551,-0.000393012893414752,0.0,0.0012754319224167305,-0.00040031737547420134,0.0010011184939675611,-0.0003582339344838072,-0.0006927611859565315,-0.0007031834665000636,-0.00018375102082685715
2025-08-01 14:32:00-04:00,0.0004253325123763097,0.00011416458485744199,-0.0005698137618110219,0.0004269930773062298,0.00019987603475862706,8.825919680224703e-05,0.00027657872594901757,-0.0006065182798774684,0.000564061054427402,0.0006951254707426552,0.000380339924874721,0.0001285732551646008,0.00012557316680230902,-0.0,0.00020959024893939728,0.0002831894543535997,-0.0002640686312096611,0.00014899030139825772,0.00022486954004037173,-0.0006424026070664909,-0.0006733929571581209,-0.00016254820698318587,-9.46308982137931e-05,0.00027070642193949583,0.0023393046777845793,-0.0003546118483531101,0.0,0.0009087928822164499,-0.0006026510387109757,-0.0,0.00047319968683663894,0.0,-0.0005029368042124821,0.0,-0.00015511723791336734,0.000274537717535261,-0.0005744855854231347,-0.0003452030848844288,0.001295870427894302,-0.0,0.0003949870452474467,0.0009817533732645906,0.0,-0.0,0.00033332845656659755,-0.0005502489502504064,-0.0007159501431116812,-0.002081140697761987,0.0007021867500344365,-0.00018368288919146566
2025-08-01 14:33:00-04:00,-0.0015583080507754969,9.787791467649978e-05,0.00024802518940811465,0.00014118179002584668,0.00021423933349405425,-0.00029414587458514096,-0.0006379089560288825,0.0009108722528260838,-0.0006138087329004626,-0.0005800851898703481,0.00017770136145339762,-0.0001286066334759104,0.00016526974396803497,0.0012292624122812379,0.00010678953449044024,5.772437534988396e-05,8.79759815573715e-05,-0.0,-0.0002247693754345631,0.0003216107379545467,0.0002241596163571868,-0.0,0.0,-0.0002708544298246458,0.00015497166386318798,-0.0,-0.0002794060065617908,-0.00022264842793230693,0.00026397509415996694,2.1184210055542224e-05,0.00014473866942844833,0.0,0.0,0.00011787134964975335,-0.00010337912190091963,2.112999582635338e-05,-0.00015685646498307565,7.971678481053928e-05,0.0,-0.0,-0.00047436267361888694,0.0007869622750584509,-0.000641581732663303,-0.000397404224735824,0.00023348702296298193,5.798417096813968e-05,-3.413506231517938e-05,0.002188372179566184,-0.0003515917332500318,0.0
2025-08-01 14:34:00-04:00,-0.001440802938050149,-0.0001828166697305292,0.0007561051859221367,0.0002352371674284692,-0.0003429312388688717,0.00023545395058653762,0.0005109731213204982,0.0010049395149078965,0.00019617572602688164,-0.000347644036596017,0.0006183095123955916,-0.0009000127861523884,6.612995943892232e-06,0.0,0.00013102162183269457,-0.0,-0.00021997901960453737,-0.000298070247983879,0.0,-0.000642811780701508,0.0004485221839287414,-0.0003249897783616822,0.0,-0.00013535321096978638,0.0,-0.0003543581918092238,0.0,-0.0,-7.538202089187864e-05,-0.00027540650778056555,-9.470325982588546e-05,-0.00018490555069644344,0.0,-0.0005008362455313625,-5.26400216827616e-05,-0.0001373508312988557,0.00026150873126586755,-0.00020866329790942217,0.0,-0.0,-0.0,0.001182321604174998,0.0005492159114736869,0.001444541531692129,-0.00043382322518977125,0.00017393252640341715,-0.00027928331951139105,0.00027476026186876477,-0.0010540271322326048,-0.0
2025-08-01 14:35:00-04:00,0.0,-0.0002611539664060534,0.00013614283991950966,0.0003997168451358826,-8.567350299463727e-05,0.0001732849363316006,0.0013186785823706341,0.0,0.00024531680308471687,-0.00046320032926535287,3.2338326573421545e-05,0.0005133603649215491,0.0,-0.0,0.0003470843503734815,-7.555173892779609e-05,4.397627626716013e-05,-0.0,-0.0002248695400404516,0.0011263554639524477,-0.00022446431905265377,-0.0005412945281352138,-9.461282508579199e-05,-0.00018944273504751705,5.167338605920088e-05,0.0,0.0,0.0,0.00015078656741389335,0.00023723895056453086,0.0002367128976248458,0.0007398933252942578,0.0,0.0012385894693313388,-0.001395472541265702,0.00026406300086848116,0.0006671610668124672,0.0,-0.0007424394936669836,0.0,-0.0007108633241938645,0.0003950500415863596,-0.0003665503160557121,0.0005656459832716115,0.0006001527485992621,-0.00011591506296458834,-0.00042427145777943165,0.00027491273704173525,0.0003505964275650268,-0.0003672296161225314
2025-08-01 14:36:00-04:00,0.0002589966424216079,0.00022838932163507807,-0.00018559925255650216,0.0001879531605738983,0.00031408186015233636,0.00014445464283822771,-0.0002545628693912038,3.183943261824372e-05,0.0005890520239587684,0.000694151450933196,-0.00012698308289630421,-0.0003854196723153456,-8.927663699610435e-05,-0.001232320278978455,-1.3096620106510203e-05,0.0001605229640617598,0.00087960360821966,-0.0005957820230298195,-0.0013498187637557303,-0.000802747769409325,-0.0002243626594879452,-0.0001622111172722083,-0.00023648689714980814,-2.7052902585673595e-05,-0.0001937954121176313,-0.000177052448945392,0.0,-0.0002225484061766428,0.0,0.0002586845084674953,0.00018946084793933755,-0.00018470250653395806,-0.0,-0.0009413765481969266,0.00010499526588651564,0.00035931721079177293,0.0,-0.0,0.0005559963548252797,-0.0010342228646123067,-0.0003943581851212206,0.002372191949637486,0.0,-0.000679551100341928,3.338226092656758e-05,-0.00023188339265932492,-1.1155484420574106e-05,-0.000275065381537594,0.00035084472531819754,0.0003669575941846629
2025-08-01 14:37:00-04:00,0.0,0.0007018050387908167,0.000482735611307587,-0.0002348539736809128,0.00024737075994759244,-0.00011774757854406585,-0.00021224279615169963,-1.5918711878931057e-05,0.0006388993827322169,-0.0002317084902476066,-0.00047606453214426697,0.000128373348574646,0.0,0.0,-0.0001467385657428678,-0.0001039014676462531,4.4058409120317936e-05,-0.0,0.00045114639950888136,-0.00048241610693179154,0.0,0.0002702633672391806,-0.0011818702933230876,5.410285066879866e-05,0.0010719152852887606,-0.00017698919333668556,-0.00027956080213339246,0.00044489694849510095,0.0,-0.0003447359507092631,-9.476666707780141e-05,-0.00018477013835613117,-0.0,0.0,0.00041222613035098393,0.0002538197782243239,0.0,-7.967063541666971e-05,0.0007421614264408913,0.0010320682336443644,0.0011821335161055538,-0.0,-0.0,0.0011310336807061126,-0.0006009211900187234,0.0,0.0,-0.0002749127370418329,0.0,0.0
2025-08-01 14:38:00-04:00,-0.0005517885773133521,-0.00013318568072608452,0.0,0.00044643032730317945,-0.0003855196514781139,0.000441656477871438,0.00025479852616068017,0.0004934956364241166,-0.0006397244241522545,-0.00011580008231631764,-0.000317071653961391,-0.0005136264926379418,0.0,-0.0,0.00024018749897688747,-2.3609018269322833e-05,-0.0011896828522663923,0.0002975331844739982,0.0,0.0,-0.00022426109196441055,0.0002203525099785037,0.0,-0.00029759817998152084,-7.765588130671818e-05,-0.00017692598291049389,0.0005594315386371218,0.0,0.0003768538072073681,-0.00033867219425690986,-0.0005684912523469342,0.00018483781972549238,-0.0,0.0006926155203837729,-0.00015471353908473587,-0.0004020873292680888,-0.0004967631332064617,-2.6076047591865615e-05,-0.0005574562102205449,0.0,0.000925368099231875,0.0003972676440651923,0.0,-0.0011336218584651655,-0.0008336015887280498,0.00046397999917309013,-0.00014501803188415776,-0.00013738013093433357,0.0007021867500344365,-0.0
2025-08-01 14:39:00-04:00,0.0,0.0002830942912501687,-0.00011129405554710065,-0.00023475563984678573,2.8534805146608078e-05,0.00023104658177549483,0.0,-0.0006361464248488608,0.0010320682336443555,0.00023154603979864776,0.000728798343317994,0.00012827362821056626,-0.0001090962290100266,-0.003687787236843386,5.237540330378548e-05,-0.00024080051047563526,0.0001758270637619815,0.0001488559952371415,-0.0004507434103177167,0.001126714747991986,-0.000448319232714294,0.00010811714363797618,-0.0007074344328102779,-8.11144119882094e-05,0.0,-0.0,-0.0,0.0,-0.0003389153157206286,-0.00017236797535460092,0.00028391981210201025,0.0,0.0005024267263177434,-0.00010301410758419662,5.155507879587459e-05,-0.00014801729832016392,-0.00040091079832004184,2.6559674080227147e-05,0.0001856098734167789,0.0,0.00011827920863095684,-0.0,0.0,-0.001470343784918059,0.0002995924451917698,-0.0003186932150402994,-0.00017843149868054814,-0.00041202613153534036,0.0,0.0005508444241838296
2025-08-01 14:40:00-04:00,0.0020663575756999283,-9.985960906046644e-05,0.0001360560758476226,0.0001878919237982866,-0.0005992654259870858,0.00013244284720495357,0.00014855746035894005,0.0001433136176798844,0.00030098851646329474,-0.0005791357869409366,0.00022626678207382725,-0.00025661370222708257,-0.0004957827679267411,0.0036605375774578447,-0.00015714282383800927,4.247356218172173e-05,-0.0007915027106948195,0.0005956029481808028,0.00045114639950888136,0.0006424026070664338,0.0006718708211790112,0.0,-0.0011773760627181895,0.00013516855447460248,0.0,0.0,0.0,0.0,0.0003768256648873616,-2.1159779264857973e-05,0.0002893666718058188,0.00018477013835619681,0.0,0.0,0.0006302338649259538,4.227802450598292e-05,-0.00047953388163527686,0.0002124662096213783,-0.00018567944233485116,-0.0,0.0,-0.00039758647845047744,-0.00073255859837234,-0.00033830599964670445,-0.000666163856853826,0.0,0.00021181111415537806,0.001921190728556871,-0.0007031834665000636,-0.0
2025-08-01 14:41:00-04:00,-0.0007067894870225002,0.0011735826534316355,7.419240068379441e-05,-9.391099387725355e-05,-5.700394133243874e-05,-1.4443358469601296e-05,0.00033945997164526323,0.000875556774300773,0.00014765804833064805,0.0002313838169777594,9.515803921423822e-05,-0.0,-0.00025094545939097505,-0.0,-7.854649629765723e-05,0.00014159068018719143,0.0003073156030703212,-0.0,0.0,-0.00032079291026744044,0.0,-0.0,-0.00016444182781889227,0.00010816435636445566,0.0015787554402124707,-0.00017686281761842445,0.0008382180196855709,-0.0010019179256952624,0.00011296334180674137,0.0,-4.731996868369079e-05,0.0,0.0,0.0008095618292920125,0.00010299225616407627,-0.00036996428808142365,-0.00017109648136669767,-0.00010424931652971525,-0.0,-0.0020684457292246133,0.0003943581851212766,-0.0009931691101629455,-0.0003725413420824539,0.0,-3.326346284488383e-05,-0.0003478850381597475,-0.00010037449670957271,0.0,-0.0,-0.00018381920302388974
2025-08-01 14:42:00-04:00,0.0004679699484113422,-0.0008804518444571398,0.000271998810523758,0.0005166066104852091,-0.00024223887667652777,0.0001471158156999444,0.0004134387114742941,0.00038139936221513336,-0.0001477020727934777,-0.0003472379103850404,0.0002262088206823258,-0.0003847212675246235,0.0,0.0,-0.00015706808882350165,0.0,-0.001405743377563017,-0.0007453998678142457,0.0029298321670651983,0.00048149546550634915,-0.0004485221839287414,-0.0,-0.0009628396699750066,0.0,0.0005971715565741575,-0.0001767996974123422,0.0,0.0,0.00030116815747584214,-0.00010579437751450435,-0.0004258390419621698,0.000738810026135701,0.0,0.0,-0.0006180820363683911,0.0,-0.00017103740924921215,-0.0001042273831578386,-0.0003712197468334918,0.0,-0.0009472136752377136,-0.0015858911633431514,-0.00037281658503929353,0.001492241633771419,-0.00016630614749208342,5.8020840272617305e-05,0.0,-0.0011020973351485983,-0.001053280125051717,-0.0003675020416537796
2025-08-01 14:43:00-04:00,0.0011044699466861325,-0.0002278603213171121,7.414152921697234e-05,-7.037430819358193e-05,-0.00045575620472004824,-0.0005486716578744792,-0.001112192972655251,0.0001429167394863536,-0.00029531609666122617,0.0002313297932053266,0.00028540102223427975,-0.00025628181694225703,0.00025741888951717745,-0.0024585248245622576,-7.850915248008307e-05,-7.08155802487691e-05,-0.0009199087271319395,-0.0010419919666602021,-0.00022407071396562795,0.0,-0.0,-0.0,0.0,-0.00016228196729067184,0.00036393443512040726,-0.0007069464889750908,-0.0002738489508841254,-0.0005554975915555923,0.00011287069367373554,0.00016923486280617743,-0.0005672977407950365,-0.00027664871044447023,0.0,0.0008964394710922054,0.0,-0.000390813241285357,-0.00030776108023358305,-7.815409425999015e-05,-0.001298296242997062,-0.0,0.00031513533851736315,-0.0013832266713383137,-0.00018313964959305244,-0.0013483132288027984,-0.00023275047083997586,-0.00031907793322363354,-0.0006021249801040675,0.0006872818426044359,0.0,-0.0003672296161225314
